SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,72,20100080,"NOV 09, 2001",BOS vs. SEA,W,30,2,6,0.333,0,1,0.0,4,6,0.667,1,2,3,3,0,0,1,2,8,19,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100063,"NOV 07, 2001",BOS vs. WAS,W,31,7,14,0.5,1,1,1.0,2,2,1.0,1,2,3,2,1,0,3,2,17,6,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100040,"NOV 03, 2001",BOS @ MIL,L,33,1,4,0.25,0,0,0.0,2,4,0.5,1,1,2,3,0,0,1,6,4,-12,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100028,"NOV 02, 2001",BOS vs. CHI,W,31,3,10,0.3,0,0,0.0,3,4,0.75,0,2,2,7,1,0,2,2,9,12,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100013,"OCT 31, 2001",BOS vs. NJN,L,37,4,8,0.5,0,0,0.0,0,2,0.0,1,5,6,11,5,0,1,3,8,2,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100001,"OCT 30, 2001",BOS @ CLE,W,22,2,4,0.5,0,1,0.0,3,3,1.0,0,7,7,6,2,0,1,1,7,29,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,353,20101180,"APR 17, 2002",ORL vs. MIA,L,29,4,10,0.4,3,7,0.429,2,2,1.0,1,2,3,4,1,1,4,2,13,-2,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101169,"APR 16, 2002",ORL @ ATL,W,13,0,4,0.0,0,1,0.0,4,4,1.0,0,1,1,2,1,0,4,1,4,0,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101154,"APR 14, 2002",ORL vs. PHI,L,39,3,9,0.333,1,4,0.25,1,1,1.0,1,1,2,2,3,0,2,1,8,-10,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101140,"APR 12, 2002",ORL @ MIA,L,32,6,13,0.462,2,7,0.286,2,2,1.0,2,3,5,3,0,0,2,4,16,-5,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
